"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21a_num",67,37,55.22
"TX_RESP_Q21b_num",67,37,55.22
"TX_RESP_Q21c_num",67,37,55.22
"TX_RESP_Q21e_num",67,37,55.22
"TX_RESP_Q19_num",67,37,55.22
"TX_RESP_Q20_num",67,37,55.22
"TX_RESP_Q21d_num",67,36,53.73
"TX_RESP_Q22c_num",67,31,46.27
"TX_RESP_Q10a_num",67,30,44.78
"TX_RESP_Q10b_num",67,30,44.78
"TX_RESP_Q10c_num",67,30,44.78
"TX_RESP_Q10d_num",67,30,44.78
"TX_RESP_Q10e_num",67,30,44.78
"TX_RESP_Q10f_num",67,30,44.78
"TX_RESP_Q22a_num",67,30,44.78
"TX_RESP_Q22b_num",67,30,44.78
"TX_RESP_Q22d_num",67,30,44.78
"TX_RESP_Q22e_num",67,30,44.78
"TX_RESP_Q22f_num",67,30,44.78
"TX_RESP_Q22g_num",67,30,44.78
"TX_RESP_Q22h_num",67,30,44.78
"TX_RESP_Q23a_num",67,30,44.78
"TX_RESP_Q23b_num",67,30,44.78
"TX_RESP_Q23c_num",67,30,44.78
"TX_RESP_Q23d_num",67,30,44.78
"TX_RESP_Q23e_num",67,30,44.78
"TX_RESP_Q23f_num",67,30,44.78
"TX_RESP_Q23g_num",67,30,44.78
"TX_RESP_Q23h_num",67,30,44.78
"TX_RESP_Q23i_num",67,30,44.78
"TX_RESP_Q01",67,0,0
"TX_RESP_Q02",67,0,0
"TX_RESP_Q03",67,0,0
"TX_RESP_Q04",67,0,0
"TX_RESP_Q05a",67,0,0
"TX_RESP_Q05b",67,0,0
"TX_RESP_Q05c",67,0,0
"TX_RESP_Q06",67,0,0
"TX_RESP_Q07a",67,0,0
"TX_RESP_Q07b",67,0,0
"TX_RESP_Q07c",67,0,0
"TX_RESP_Q07d",67,0,0
"TX_RESP_Q07e",67,0,0
"TX_RESP_Q08",67,0,0
"TX_RESP_Q09",67,0,0
"TX_RESP_Q10a",67,0,0
"TX_RESP_Q10b",67,0,0
"TX_RESP_Q10c",67,0,0
"TX_RESP_Q10d",67,0,0
"TX_RESP_Q10e",67,0,0
"TX_RESP_Q10f",67,0,0
"TX_RESP_Q11a",67,0,0
"TX_RESP_Q11b",67,0,0
"TX_RESP_Q11c",67,0,0
"TX_RESP_Q12a",67,0,0
"TX_RESP_Q12b",67,0,0
"TX_RESP_Q12c",67,0,0
"TX_RESP_Q12d",67,0,0
"TX_RESP_Q12e",67,0,0
"TX_RESP_Q12f",67,0,0
"TX_RESP_Q12g",67,0,0
"TX_RESP_Q13a",67,0,0
"TX_RESP_Q13b",67,0,0
"TX_RESP_Q13c",67,0,0
"TX_RESP_Q13d",67,0,0
"TX_RESP_Q13e",67,0,0
"TX_RESP_Q13f",67,0,0
"TX_RESP_Q13g",67,0,0
"TX_RESP_Q13h",67,0,0
"TX_RESP_Q13i",67,0,0
"TX_RESP_Q14",67,0,0
"TX_RESP_Q15a",67,0,0
"TX_RESP_Q15b",67,0,0
"TX_RESP_Q16",67,0,0
"TX_RESP_Q17",67,0,0
"TX_RESP_Q18",67,0,0
"TX_RESP_Q19",67,0,0
"TX_RESP_Q20",67,0,0
"TX_RESP_Q21a",67,0,0
"TX_RESP_Q21b",67,0,0
"TX_RESP_Q21c",67,0,0
"TX_RESP_Q21d",67,0,0
"TX_RESP_Q21e",67,0,0
"TX_RESP_Q22a",67,0,0
"TX_RESP_Q22b",67,0,0
"TX_RESP_Q22c",67,0,0
"TX_RESP_Q22d",67,0,0
"TX_RESP_Q22e",67,0,0
"TX_RESP_Q22f",67,0,0
"TX_RESP_Q22g",67,0,0
"TX_RESP_Q22h",67,0,0
"TX_RESP_Q23a",67,0,0
"TX_RESP_Q23b",67,0,0
"TX_RESP_Q23c",67,0,0
"TX_RESP_Q23d",67,0,0
"TX_RESP_Q23e",67,0,0
"TX_RESP_Q23f",67,0,0
"TX_RESP_Q23g",67,0,0
"TX_RESP_Q23h",67,0,0
"TX_RESP_Q23i",67,0,0
"TX_RESP_Q24",67,0,0
"TX_RESP_Q25",67,0,0
